,Unique_ID,predictions
738,Candidate_41515,0.5210700690746307
739,Candidate_38119,0.17506362199783326
740,Candidate_53561,0.18341929018497466
741,Candidate_5336,0.5853757619857788
742,Candidate_33319,0.1834426000714302
743,Candidate_26081,0.1367553509771824
744,Candidate_39798,0.3391242563724518
745,Candidate_6771,0.1471916154026985
746,Candidate_4603,0.44505786895751953
747,Candidate_15452,0.11733007505536079
748,Candidate_10243,0.6083668291568756
749,Candidate_895,0.41013823449611664
750,Candidate_34239,0.09472699016332627
751,Candidate_7537,0.4889709234237671
752,Candidate_23373,0.19017878025770188
753,Candidate_16079,0.31713748574256895
754,Candidate_24569,0.4771063268184662
755,Candidate_36356,0.48621310889720915
756,Candidate_36952,0.08751481994986535
757,Candidate_3381,0.25860869884490967
758,Candidate_11072,0.190195295214653
759,Candidate_34660,0.21655761301517487
760,Candidate_20503,0.17708587646484375
761,Candidate_6234,0.25545268058776854
762,Candidate_20955,0.10031160786747932
763,Candidate_43244,0.6441185951232911
764,Candidate_45949,0.1606933981180191
765,Candidate_53762,0.3775869160890579
766,Candidate_41143,0.3906464338302612
767,Candidate_23380,0.2300908848643303
768,Candidate_54568,0.6600947797298431
769,Candidate_43928,0.24546328336000442
770,Candidate_45489,0.2704953506588936
771,Candidate_41520,0.540084856748581
772,Candidate_18936,0.11694714725017548
773,Candidate_51279,0.704136312007904
774,Candidate_12700,0.478174215555191
775,Candidate_19705,0.4666608303785324
776,Candidate_32135,0.16001353710889815
777,Candidate_7340,0.269010491669178
778,Candidate_25001,0.5133901953697204
779,Candidate_46286,0.23234665393829346
780,Candidate_43382,0.17696265876293182
781,Candidate_44291,0.34161190688610077
782,Candidate_21581,0.09271751344203949
783,Candidate_50134,0.3499628841876984
784,Candidate_32098,0.1794206216931343
785,Candidate_25623,0.13508237823843955
786,Candidate_1459,0.24881961494684218
787,Candidate_5383,0.2123377203941345
788,Candidate_48771,0.09080962836742401
789,Candidate_36190,0.23468117713928222
790,Candidate_5117,0.2284726992249489
791,Candidate_42580,0.2791053831577301
792,Candidate_38801,0.17112680077552794
793,Candidate_36102,0.29527421593666076
794,Candidate_40633,0.17579127848148346
795,Candidate_46624,0.11830859631299973
796,Candidate_29347,0.19323781430721282
797,Candidate_12663,0.24132300019264222
798,Candidate_53805,0.28263540714979174
799,Candidate_30440,0.11889082416892052
800,Candidate_30078,0.11133304387331008
801,Candidate_27571,0.33214179873466493
802,Candidate_53513,0.7401765584945679
803,Candidate_45672,0.23547581434249878
804,Candidate_53440,0.8422863602638244
805,Candidate_14170,0.3282724887132645
806,Candidate_52542,0.21680474877357483
807,Candidate_43717,0.14732224196195604
808,Candidate_47965,0.20090876370668412
809,Candidate_15736,0.16168143004179
810,Candidate_39613,0.1678629383444786
811,Candidate_47082,0.13884396404027938
812,Candidate_33720,0.11339528039097786
813,Candidate_13347,0.1165714643895626
814,Candidate_22943,0.3458534896373749
815,Candidate_52517,0.538202628493309
816,Candidate_18969,0.4499305009841919
817,Candidate_36201,0.23204595297574998
818,Candidate_48724,0.13671027049422263
819,Candidate_42328,0.09712871760129929
820,Candidate_35432,0.5546325832605362
821,Candidate_39739,0.31213000118732454
822,Candidate_44053,0.38786295652389524
823,Candidate_18282,0.09598174244165421
824,Candidate_28172,0.19049482941627502
825,Candidate_25703,0.25646921843290327
826,Candidate_47543,0.20970779061317443
827,Candidate_19400,0.1287322886288166
828,Candidate_43821,0.1033492624759674
829,Candidate_20852,0.11452561989426613
830,Candidate_38428,0.22622878700494767
831,Candidate_31523,0.2581069141626358
832,Candidate_14273,0.10313700884580612
833,Candidate_34776,0.4125989258289337
834,Candidate_15588,0.26302017718553544
835,Candidate_34666,0.18370939493179322
836,Candidate_11155,0.7959281086921692
837,Candidate_7168,0.31101967841386796
838,Candidate_1986,0.6750666260719299
839,Candidate_22828,0.1145624577999115
840,Candidate_14571,0.3796344459056854
841,Candidate_19725,0.6929626762866974
842,Candidate_7542,0.35773639380931854
843,Candidate_51424,0.797453498840332
844,Candidate_2149,0.7188229739665986
845,Candidate_32403,0.2931526988744736
846,Candidate_25888,0.16394368708133697
847,Candidate_50813,0.4676643699407578
848,Candidate_5455,0.6421401619911193
849,Candidate_22707,0.19278168976306914
850,Candidate_20583,0.5218730270862579
851,Candidate_24425,0.5947279214859009
852,Candidate_30587,0.15592405050992966
853,Candidate_5133,0.3183195352554321
854,Candidate_43712,0.11118198856711388
855,Candidate_14857,0.1262007437646389
856,Candidate_53835,0.62565016746521
857,Candidate_16084,0.09070678427815437
858,Candidate_25799,0.09367375522851944
859,Candidate_17524,0.1960852861404419
860,Candidate_13098,0.2107889398932457
861,Candidate_30906,0.253874309360981
862,Candidate_25426,0.6617101609706879
863,Candidate_43179,0.5110210418701172
864,Candidate_13744,0.237052521109581
865,Candidate_22601,0.21116449683904648
866,Candidate_7114,0.19575334042310716
867,Candidate_19512,0.367938306927681
868,Candidate_3000,0.4283212602138519
869,Candidate_18614,0.30708301067352295
870,Candidate_16855,0.35578210055828097
871,Candidate_13803,0.5696529120206832
872,Candidate_19076,0.2916868180036545
873,Candidate_37786,0.18204598873853683
874,Candidate_47167,0.23682759404182435
875,Candidate_28260,0.29496358782052995
876,Candidate_40951,0.48154468536376954
877,Candidate_42187,0.3313481330871582
878,Candidate_21715,0.1633045956492424
879,Candidate_34755,0.17497002333402634
880,Candidate_36825,0.1698184445500374
881,Candidate_38868,0.41298620104789735
882,Candidate_12777,0.36758461892604827
883,Candidate_50977,0.699083399772644
884,Candidate_50354,0.49265878200531005
885,Candidate_37791,0.1820474773645401
886,Candidate_25837,0.5748544812202454
887,Candidate_45185,0.3932564854621887
888,Candidate_35471,0.19704450964927672
889,Candidate_7916,0.4190146893262863
890,Candidate_32994,0.09053046703338623
891,Candidate_41464,0.33111098110675813
892,Candidate_24758,0.23966402113437651
893,Candidate_21223,0.09534557759761811
894,Candidate_48536,0.1639166533946991
895,Candidate_2263,0.3389118492603302
896,Candidate_41223,0.2677786111831665
897,Candidate_14275,0.1696477621793747
898,Candidate_23845,0.1751872718334198
899,Candidate_39526,0.11329055428504944
900,Candidate_16927,0.3046558007597923
901,Candidate_31856,0.5554354667663575
902,Candidate_47063,0.08880146816372872
903,Candidate_13869,0.0896555744111538
904,Candidate_9570,0.762557864189148
905,Candidate_51793,0.2914339452981949
906,Candidate_33149,0.7277106404304504
907,Candidate_51166,0.47728120982646943
908,Candidate_5306,0.2825802803039551
909,Candidate_38647,0.16657971441745759
910,Candidate_33855,0.15884853303432464
911,Candidate_12200,0.09247766733169556
912,Candidate_23023,0.2912933111190796
913,Candidate_25735,0.1066651351749897
914,Candidate_41594,0.10415490418672561
915,Candidate_33521,0.1097213715314865
916,Candidate_38681,0.2305728778243065
917,Candidate_2006,0.5828723430633544
918,Candidate_1415,0.4323568642139435
919,Candidate_20794,0.3356152445077896
920,Candidate_31214,0.11106200441718102
921,Candidate_2793,0.5798408091068268
922,Candidate_25798,0.593295156955719
923,Candidate_38847,0.2306773841381073
924,Candidate_51091,0.6183849692344665
925,Candidate_11899,0.4024323344230652
926,Candidate_50823,0.22964648008346558
927,Candidate_51884,0.2694712862372398
928,Candidate_9737,0.5589671432971954
929,Candidate_2561,0.620070606470108
930,Candidate_47076,0.18758373856544494
931,Candidate_32670,0.28399919122457506
932,Candidate_9267,0.6342913508415222
933,Candidate_40426,0.6239304184913635
934,Candidate_27798,0.547746229171753
935,Candidate_21496,0.3390021055936813
936,Candidate_4589,0.4852488458156586
937,Candidate_21486,0.4438210099935532
938,Candidate_44193,0.14712773263454437
939,Candidate_29237,0.4161857903003693
940,Candidate_34698,0.42010198533535004
941,Candidate_23850,0.6919974386692047
942,Candidate_47993,0.1482832357287407
943,Candidate_10628,0.2001735359430313
944,Candidate_28946,0.09611195027828216
945,Candidate_30461,0.20648160874843596
946,Candidate_51012,0.5891152679920196
947,Candidate_27659,0.1071060262620449
948,Candidate_49773,0.5767195224761963
949,Candidate_24198,0.422668319940567
950,Candidate_35289,0.187121944129467
951,Candidate_2125,0.6087645709514617
952,Candidate_40158,0.16330759078264237
953,Candidate_25419,0.14803930521011352
954,Candidate_26305,0.6265442967414856
955,Candidate_18168,0.1856301948428154
956,Candidate_8217,0.5653951734304428
957,Candidate_3802,0.6402215659618378
958,Candidate_18854,0.1016540251672268
959,Candidate_43997,0.20815082043409347
960,Candidate_2988,0.2435419276356697
961,Candidate_26211,0.17731322944164277
962,Candidate_2673,0.4204593777656555
963,Candidate_31413,0.35118709206581117
964,Candidate_52974,0.24626533389091493
965,Candidate_33972,0.17395239919424058
966,Candidate_10797,0.7271855235099792
967,Candidate_8734,0.42182576954364776
968,Candidate_16147,0.13260713666677476
969,Candidate_38812,0.23448544144630432
970,Candidate_30213,0.21982847303152084
971,Candidate_33368,0.23773877024650575
972,Candidate_40864,0.5154379695653916
973,Candidate_13456,0.47502769231796266
974,Candidate_15643,0.43223286271095274
975,Candidate_43471,0.10620834976434708
976,Candidate_44469,0.4803518772125244
977,Candidate_39651,0.1479029357433319
978,Candidate_31274,0.24659781008958817
979,Candidate_10025,0.2161269724369049
980,Candidate_7662,0.3068774908781052
981,Candidate_43134,0.38867865800857543
982,Candidate_36074,0.1429775759577751
983,Candidate_38687,0.12933788001537322
984,Candidate_4037,0.6123155057430267
985,Candidate_54720,0.5691923320293426
986,Candidate_46806,0.26336736530065535
987,Candidate_8710,0.5643463611602784
988,Candidate_43818,0.8352417588233948
989,Candidate_42134,0.3333050340414047
990,Candidate_10979,0.6664673030376435
991,Candidate_49038,0.2351340726017952
992,Candidate_48307,0.15707712024450302
993,Candidate_24278,0.3334406912326813
994,Candidate_1078,0.40675019919872285
995,Candidate_45759,0.5632737338542938
996,Candidate_32833,0.2806760147213936
997,Candidate_54337,0.7082651793956757
998,Candidate_50472,0.46365855634212494
999,Candidate_38033,0.19056230932474136
1000,Candidate_14152,0.1965624898672104
1001,Candidate_48390,0.2907139241695404
1002,Candidate_13045,0.5071618795394898
1003,Candidate_16002,0.17355273067951202
1004,Candidate_48297,0.3722582757472992
1005,Candidate_51708,0.40174202919006347
1006,Candidate_18269,0.14606197774410248
1007,Candidate_20776,0.18474648892879486
1008,Candidate_51511,0.4715133011341095
1009,Candidate_51039,0.663844758272171
1010,Candidate_46386,0.11685688942670822
1011,Candidate_25823,0.1704693168401718
1012,Candidate_26060,0.13974160701036453
1013,Candidate_43107,0.5687539756298066
1014,Candidate_8672,0.09232139810919762
1015,Candidate_51611,0.4045935541391373
1016,Candidate_17119,0.3513049602508545
1017,Candidate_12790,0.3659964740276337
1018,Candidate_35734,0.17351026386022567
1019,Candidate_34601,0.2026710942387581
1020,Candidate_50052,0.16860353648662568
1021,Candidate_22111,0.32664853930473325
1022,Candidate_25151,0.20379096567630767
1023,Candidate_24675,0.11700134426355362
1024,Candidate_51927,0.20123534500598908
1025,Candidate_13687,0.09462933614850044
1026,Candidate_47533,0.09358966201543809
1027,Candidate_19681,0.24692673236131668
1028,Candidate_53724,0.4884385704994202
1029,Candidate_45189,0.46748935282230375
1030,Candidate_46279,0.49054648280143737
1031,Candidate_32430,0.12233041971921921
1032,Candidate_29007,0.1921749085187912
1033,Candidate_26585,0.15973738580942154
1034,Candidate_25013,0.2373773455619812
1035,Candidate_50324,0.12248203158378601
1036,Candidate_13580,0.18797062784433366
1037,Candidate_35920,0.12803937643766403
1038,Candidate_23072,0.6337492048740387
1039,Candidate_26773,0.39082504212856295
1040,Candidate_17052,0.3243036508560181
1041,Candidate_41662,0.23213804960250856
1042,Candidate_43369,0.17995452880859375
1043,Candidate_18447,0.25367053002119067
1044,Candidate_54570,0.5579276800155639
1045,Candidate_31255,0.1948021799325943
1046,Candidate_33460,0.32650047540664673
1047,Candidate_54004,0.5429293483495712
1048,Candidate_34962,0.6884983837604522
1049,Candidate_44098,0.15061368197202682
1050,Candidate_42700,0.23400347381830217
1051,Candidate_4959,0.1370156191289425
1052,Candidate_37630,0.14343561977148056
1053,Candidate_46104,0.1881374552845955
1054,Candidate_45940,0.33309046030044553
1055,Candidate_15105,0.15291040092706681
1056,Candidate_44940,0.1897863507270813
1057,Candidate_33236,0.14032854735851288
1058,Candidate_4402,0.7537872970104218
1059,Candidate_15680,0.6703825831413269
1060,Candidate_42025,0.10003942474722863
1061,Candidate_36407,0.09015980809926986
1062,Candidate_6667,0.2270515725016594
1063,Candidate_50396,0.7896760880947113
1064,Candidate_4455,0.22798795104026795
1065,Candidate_15936,0.1611897587776184
1066,Candidate_45437,0.23125447034835817
1067,Candidate_10832,0.6292819857597352
1068,Candidate_28366,0.32293562293052674
1069,Candidate_36621,0.2554218426346779
1070,Candidate_51594,0.178484308719635
1071,Candidate_38623,0.14974478036165237
1072,Candidate_48588,0.11720657870173454
1073,Candidate_15021,0.0985807441174984
1074,Candidate_31809,0.19715947806835174
1075,Candidate_22384,0.2265044391155243
1076,Candidate_54131,0.19860908687114714
1077,Candidate_36986,0.28681887984275817
1078,Candidate_33937,0.17531205713748932
1079,Candidate_7155,0.6310850381851196
1080,Candidate_54347,0.6681544423103333
1081,Candidate_52119,0.32390632629394533
1082,Candidate_50086,0.2681210473179817
1083,Candidate_2590,0.5922047793865204
1084,Candidate_42089,0.20149383842945098
1085,Candidate_39524,0.4470865190029144
1086,Candidate_1126,0.5848581194877625
1087,Candidate_4489,0.16728974133729935
1088,Candidate_31517,0.10856419801712036
1089,Candidate_23609,0.15163795948028563
1090,Candidate_17834,0.09022949486970902
1091,Candidate_4082,0.5674979090690613
1092,Candidate_828,0.4551602482795715
1093,Candidate_14283,0.6854161441326141
1094,Candidate_7349,0.5193266659975052
1095,Candidate_7063,0.30670543015003204
1096,Candidate_3016,0.6026313066482544
1097,Candidate_37813,0.4897870868444443
1098,Candidate_3678,0.720015013217926
1099,Candidate_6653,0.23330923020839692
1100,Candidate_25009,0.5672315299510956
1101,Candidate_53781,0.578496640920639
1102,Candidate_31945,0.48627069890499114
1103,Candidate_38562,0.3164753794670105
1104,Candidate_17362,0.13821589723229408
1105,Candidate_27866,0.262406088411808
1106,Candidate_12771,0.23935703188180923
1107,Candidate_37960,0.11961923316121101
1108,Candidate_11574,0.17638447135686874
1109,Candidate_53473,0.6150423169136048
1110,Candidate_27377,0.10324539765715599
1111,Candidate_27261,0.17384715080261232
1112,Candidate_11070,0.5249982386827469
1113,Candidate_32874,0.12227841094136238
1114,Candidate_25279,0.2077045649290085
1115,Candidate_14292,0.5699433267116547
1116,Candidate_34218,0.14279308021068574
1117,Candidate_21020,0.20939324796199799
